,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2784,2020-03-05,sz002273,水晶光电,17.27,17.76,16.88,17.67,17.24,0.03,0.174,4.7601,57962668,997488758.78,21029477493.6,21029477493.6
2785,2020-03-06,sz002273,水晶光电,16.93,17.24,16.85,16.97,17.27,-0.34,-1.9687,3.3378,40643434,690742815.41,20615463460.8,20615463460.8
2786,2020-03-09,sz002273,水晶光电,15.28,16.49,15.25,16.49,16.93,-1.65,-9.746,7.3535,89542123,1410009952.58,18606277713.0,18606277713.0
2787,2020-03-10,sz002273,水晶光电,16.18,16.18,15.03,15.03,15.28,0.9,5.8901,5.1752,63018108,987386547.0,19702197211.8,19702197211.8
2788,2020-03-11,sz002273,水晶光电,15.75,16.55,15.71,16.32,16.18,-0.43,-2.6576,4.2731,52033474,838581834.42,19178591229.0,19178591229.0
2789,2020-03-12,sz002273,水晶光电,15.35,15.65,15.2,15.4,15.75,-0.4,-2.5397,3.713,45213356,697783701.61,18691515896.2,18691515896.2
2790,2020-03-13,sz002273,水晶光电,15.2,15.57,14.3,14.5,15.35,-0.15,-0.9772,4.0111,48842478,731433568.19,18508862646.4,18508862646.4
2791,2020-03-16,sz002273,水晶光电,13.9,15.39,13.71,15.39,15.2,-1.3,-8.5526,6.314,76884624,1111381192.98,16925867814.8,16925867814.8
2792,2020-03-17,sz002273,水晶光电,14.16,14.38,13.5,14.15,13.9,0.26,1.8705,4.4088,53684953,752358758.67,17242466781.1,17242466781.1
2793,2020-03-18,sz002273,水晶光电,13.98,14.72,13.96,14.34,14.16,-0.18,-1.2712,4.0797,49677728,712643526.76,17023282881.4,17023282881.4
2794,2020-03-19,sz002273,水晶光电,14.52,14.55,13.86,14.12,13.98,0.54,3.8627,4.4147,53757404,764484701.14,17680834580.6,17680834580.6
2795,2020-03-20,sz002273,水晶光电,14.39,14.7,14.06,14.65,14.52,-0.13,-0.8953,3.275,39879138,573414181.02,17522535097.5,17522535097.5
2796,2020-03-23,sz002273,水晶光电,13.33,14.0,13.08,13.9,14.39,-1.06,-7.3662,4.6033,56053423,760296362.98,16231785465.6,16231785465.6
2797,2020-03-24,sz002273,水晶光电,13.48,13.7,13.03,13.64,13.33,0.15,1.1253,3.4098,41521130,556855256.86,16414438715.4,16414438715.4
2798,2020-03-25,sz002273,水晶光电,14.23,14.3,13.74,13.86,13.48,0.75,5.5638,5.4762,66682811,938761662.54,17327704964.4,17327704964.4
2799,2020-03-26,sz002273,水晶光电,13.8,14.14,13.69,14.14,14.23,-0.43,-3.0218,3.1125,37900477,525969391.49,16804098981.6,16804098981.6
2800,2020-03-27,sz002273,水晶光电,13.71,14.19,13.7,14.15,13.8,-0.09,-0.6522,2.5964,31615507,439267520.33,16694507031.7,16694507031.7
2801,2020-03-30,sz002273,水晶光电,13.24,13.48,12.95,13.4,13.71,-0.47,-3.4282,3.1134,37911379,499162745.48,16122193515.7,16122193515.7
2802,2020-03-31,sz002273,水晶光电,13.3,13.58,13.14,13.45,13.24,0.06,0.4532,1.9039,23183458,309464739.57,16195254815.6,16195254815.6
2803,2020-04-01,sz002273,水晶光电,13.47,13.75,13.12,13.27,13.3,0.17,1.2782,3.1874,38812236,525359281.54,16402261832.0,16402261832.0
2804,2020-04-02,sz002273,水晶光电,14.14,14.18,13.29,13.35,13.47,0.67,4.974,4.4268,53905170,746048127.23,17218113014.5,17218113014.5
2805,2020-04-03,sz002273,水晶光电,13.96,14.14,13.82,14.0,14.14,-0.18,-1.273,2.662,32414991,453015055.65,16998929114.7,16998929114.7
2806,2020-04-07,sz002273,水晶光电,14.29,14.45,14.12,14.31,13.96,0.33,2.3639,3.7724,45936523,656003801.41,17400766264.3,17400766264.3
2807,2020-04-08,sz002273,水晶光电,14.24,14.45,14.11,14.16,14.29,-0.05,-0.3499,2.5689,31281400,446554716.34,17339881847.7,17339881847.7
2808,2020-04-09,sz002273,水晶光电,14.15,14.46,14.05,14.4,14.24,-0.09,-0.632,2.3753,28924263,410706950.25,17230289897.8,17230289897.8
2809,2020-04-10,sz002273,水晶光电,13.52,14.14,13.4,14.08,14.15,-0.63,-4.4523,3.2422,39480110,539684200.43,16463146248.6,16463146248.6
2810,2020-04-13,sz002273,水晶光电,13.34,13.5,13.22,13.45,13.52,-0.18,-1.3314,1.537,18715788,249481270.93,16243962348.9,16243962348.9
2811,2020-04-14,sz002273,水晶光电,13.64,13.66,13.25,13.46,13.34,0.3,2.2489,2.1845,26600107,358498406.25,16609268848.5,16609268848.5
2812,2020-04-15,sz002273,水晶光电,13.85,14.16,13.53,13.58,13.64,0.21,1.5396,3.5587,43333679,601775205.26,16864983398.2,16864983398.2
2813,2020-04-16,sz002273,水晶光电,13.82,13.91,13.41,13.65,13.85,-0.03,-0.2166,2.4637,29999590,411071043.06,16828452748.2,16828452748.2
2814,2020-04-17,sz002273,水晶光电,13.84,14.19,13.77,14.04,13.82,0.02,0.1447,3.2795,39934615,558874485.53,16852806514.9,16852806514.9
2815,2020-04-20,sz002273,水晶光电,13.82,14.01,13.72,13.88,13.84,-0.02,-0.1445,2.1649,26361720,364208508.67,16828452748.2,16828452748.2
2816,2020-04-21,sz002273,水晶光电,13.46,13.74,13.27,13.74,13.82,-0.36,-2.6049,2.8576,34796806,467668410.53,16390084948.7,16390084948.7
2817,2020-04-22,sz002273,水晶光电,13.77,13.79,13.28,13.33,13.46,0.31,2.3031,2.3495,28610171,389434945.41,16767568331.6,16767568331.6
2818,2020-04-23,sz002273,水晶光电,13.4,13.83,13.4,13.78,13.77,-0.37,-2.687,2.3749,28918634,390628681.59,16317023648.8,16317023648.8
2819,2020-04-24,sz002273,水晶光电,12.98,13.52,12.96,13.38,13.4,-0.42,-3.1343,3.2119,39111287,513891186.79,15805594549.4,15805594549.4
2820,2020-04-27,sz002273,水晶光电,12.92,13.1,12.64,13.0,12.98,-0.06,-0.4622,2.1147,25750079,330356124.51,15732533249.4,15732533249.4
2821,2020-04-28,sz002273,水晶光电,12.88,13.13,12.37,12.88,12.92,-0.04,-0.3096,2.9684,36146102,461667487.45,15683825716.2,15683825716.2
2822,2020-04-29,sz002273,水晶光电,14.17,14.17,13.26,13.33,12.88,1.29,10.0155,9.4873,115526268,1611720840.42,17254643664.4,17254643664.4
2823,2020-04-30,sz002273,水晶光电,14.72,14.95,14.15,14.43,14.17,0.55,3.8814,10.0668,122582501,1790717598.79,17924372247.0,17924372247.0
2824,2020-05-06,sz002273,水晶光电,15.25,15.32,14.42,14.5,14.72,0.53,3.6005,7.3589,89608021,1341440019.44,18569747063.0,18569747063.0
2825,2020-05-07,sz002273,水晶光电,15.0,15.33,14.96,15.15,15.25,-0.25,-1.6393,5.1047,62159131,939356808.15,18265324980.0,18265324980.0
2826,2020-05-08,sz002273,水晶光电,15.15,15.33,14.96,15.18,15.0,0.15,1.0,4.7231,57512101,872326431.61,18447978229.8,18447978229.8
2827,2020-05-11,sz002273,水晶光电,15.11,15.49,15.02,15.24,15.15,-0.04,-0.264,3.9455,48043928,731359537.55,18399270696.5,18399270696.5
2828,2020-05-12,sz002273,水晶光电,15.18,15.22,14.73,15.17,15.11,0.07,0.4633,3.7375,45511195,683439135.1,18484508879.8,18484508879.8
2829,2020-05-13,sz002273,水晶光电,15.02,15.15,14.89,15.04,15.18,-0.16,-1.054,2.6062,31735837,476556493.02,18289678746.6,18289678746.6
2830,2020-05-14,sz002273,水晶光电,15.55,15.89,15.02,15.02,15.02,0.53,3.5286,7.0857,86281613,1344377638.8,18935053562.6,18935053562.6
2831,2020-05-15,sz002273,水晶光电,15.62,15.85,15.1,15.48,15.55,0.07,0.4502,6.5004,79154291,1227932204.88,19020291745.8,19020291745.8
2832,2020-05-18,sz002273,水晶光电,14.2,15.37,14.1,15.36,15.62,-1.42,-9.0909,8.4923,103409544,1508205102.57,17291174314.4,17291174314.4
2833,2020-05-19,sz002273,水晶光电,15.28,15.34,14.35,14.41,14.2,1.08,7.6056,7.3711,89757477,1336156832.01,18606277713.0,18606277713.0
2834,2020-05-20,sz002273,水晶光电,15.25,15.6,15.08,15.25,15.28,-0.03,-0.1963,5.3182,64758676,993251611.65,18569747063.0,18569747063.0
2835,2020-05-21,sz002273,水晶光电,14.47,15.43,14.3,15.4,15.25,-0.78,-5.1148,5.7858,70453224,1035967495.05,17619950164.0,17619950164.0
2836,2020-05-22,sz002273,水晶光电,13.82,14.45,13.62,14.36,14.47,-0.65,-4.4921,4.5285,55143232,769790614.75,16828452748.2,16828452748.2
2837,2020-05-25,sz002273,水晶光电,13.56,13.87,13.37,13.69,13.82,-0.26,-1.8813,2.8709,34958565,473578799.55,16511853781.9,16511853781.9
2838,2020-05-26,sz002273,水晶光电,14.92,14.92,13.71,13.77,13.56,1.36,10.0295,6.5568,79841336,1150082760.98,18167909913.4,18167909913.4
2839,2020-05-27,sz002273,水晶光电,15.33,15.51,14.86,15.23,14.92,0.41,2.748,10.5901,128954318,1960478482.57,18667162129.6,18667162129.6
2840,2020-05-28,sz002273,水晶光电,14.88,15.37,14.6,15.33,15.33,-0.45,-2.9354,6.8519,83434970,1243618363.55,18119202380.2,18119202380.2
2841,2020-05-29,sz002273,水晶光电,14.51,15.05,14.5,14.8,14.88,-0.37,-2.4866,5.1217,62366307,918458049.69,17668657697.3,17668657697.3
2842,2020-06-01,sz002273,水晶光电,15.96,15.96,14.66,14.75,14.51,1.45,9.9931,8.9399,108860713,1691812089.75,19434305778.7,19434305778.7
2843,2020-06-02,sz002273,水晶光电,16.25,16.49,15.88,16.2,15.96,0.29,1.817,11.0936,135084967,2194835792.6,19787435395.0,19787435395.0
2844,2020-06-03,sz002273,水晶光电,16.6,17.23,16.1,16.36,16.25,0.35,2.1538,10.5677,128682025,2148240769.14,20213626311.2,20213626311.2
2845,2020-06-04,sz002273,水晶光电,16.25,16.87,16.19,16.57,16.5,-0.25,-1.5152,5.8424,71142199,1171697063.31,19787435395.0,19787435395.0
2846,2020-06-05,sz002273,水晶光电,16.39,16.67,16.17,16.35,16.25,0.14,0.8615,5.5265,67295685,1105385811.23,19957911761.5,19957911761.5
2847,2020-06-08,sz002273,水晶光电,16.07,16.9,15.99,16.77,16.39,-0.32,-1.9524,6.1449,74825462,1225833311.76,19568251495.2,19568251495.2
2848,2020-06-09,sz002273,水晶光电,16.5,16.67,15.99,16.15,16.07,0.43,2.6758,5.78,70382124,1156053947.25,20091857478.0,20091857478.0
2849,2020-06-10,sz002273,水晶光电,16.52,16.67,16.32,16.35,16.5,0.02,0.1212,5.1722,62981320,1040477555.0,20116211244.6,20116211244.6
2850,2020-06-11,sz002273,水晶光电,16.39,16.8,16.25,16.59,16.52,-0.13,-0.7869,5.6558,68869884,1136557903.93,19957911761.5,19957911761.5
2851,2020-06-12,sz002273,水晶光电,16.04,16.2,15.7,15.8,16.39,-0.35,-2.1354,4.9451,60216192,961869976.3,19531720845.3,19531720845.3
2852,2020-06-15,sz002273,水晶光电,15.56,16.24,15.53,15.93,16.04,-0.48,-2.9925,4.841,58948881,932910617.06,18947230445.9,18947230445.9
2853,2020-06-16,sz002273,水晶光电,16.72,16.8,15.83,15.83,15.56,1.16,7.455,8.0418,97924184,1611767447.84,20359748911.0,20359748911.0
2854,2020-06-17,sz002273,水晶光电,16.4,16.68,16.1,16.6,16.72,-0.32,-1.9139,6.0992,74268668,1212488663.15,19970088644.8,19970088644.8
2855,2020-06-18,sz002273,水晶光电,16.86,16.86,16.12,16.34,16.4,0.46,2.8049,7.4859,91154906,1513878684.41,20530225277.5,20530225277.5
2856,2020-06-19,sz002273,水晶光电,16.91,17.29,16.55,16.75,16.86,0.05,0.2966,8.113,98790652,1673786909.84,20591109694.1,20591109694.1
2857,2020-06-22,sz002273,水晶光电,17.15,17.29,16.79,17.02,16.91,0.24,1.4193,6.2092,75608974,1289769353.68,20883354893.8,20883354893.8
2858,2020-06-23,sz002273,水晶光电,16.81,17.06,16.61,17.0,17.15,-0.34,-1.9825,5.0905,61986123,1039261353.73,20469340860.9,20469340860.9
2859,2020-06-24,sz002273,水晶光电,16.77,17.02,16.57,16.76,16.81,-0.04,-0.238,4.2341,51557921,863305093.4,20420633327.6,20420633327.6
2860,2020-06-29,sz002273,水晶光电,16.34,16.66,16.25,16.57,16.77,-0.43,-2.5641,4.1361,50365413,825376992.18,19897027344.9,19897027344.9
2861,2020-06-30,sz002273,水晶光电,17.14,17.23,16.51,16.53,16.34,0.8,4.896,7.342,89403136,1515847242.58,20871178010.5,20871178010.5
2862,2020-07-01,sz002273,水晶光电,17.4,17.45,16.75,17.05,17.14,0.26,1.5169,6.7893,82673100,1410078028.97,21187776976.8,21187776976.8
2863,2020-07-02,sz002273,水晶光电,17.47,17.66,17.1,17.22,17.4,0.07,0.4023,6.3409,77212188,1341148997.7,21273015160.0,21273015160.0
2864,2020-07-03,sz002273,水晶光电,17.31,17.6,17.11,17.52,17.47,-0.16,-0.9159,5.2105,63447281,1098288062.03,21078185026.9,21078185026.9
2865,2020-07-06,sz002273,水晶光电,18.0,18.15,17.21,17.29,17.31,0.69,3.9861,7.804,95028256,1688563032.8,21918389976.0,21918389976.0
2866,2020-07-07,sz002273,水晶光电,18.15,18.85,17.88,18.02,18.0,0.15,0.8333,7.8585,95691774,1766679037.93,22101043225.8,22101043225.8
2867,2020-07-08,sz002273,水晶光电,18.62,18.62,17.9,18.14,18.15,0.47,2.5895,5.9957,73008856,1341729595.22,22673356741.8,22673356741.8
2868,2020-07-09,sz002273,水晶光电,18.96,19.35,18.45,18.53,18.62,0.34,1.826,6.8316,83187773,1571647112.04,23087370774.7,23087370774.7
2869,2020-07-10,sz002273,水晶光电,18.45,18.94,18.29,18.61,18.96,-0.51,-2.6899,5.9867,72898936,1355815230.64,22466349725.4,22466349725.4
2870,2020-07-13,sz002273,水晶光电,19.59,19.61,18.23,18.4,18.45,1.14,6.1789,7.4837,91127871,1742714488.21,23854514423.9,23854514423.9
2871,2020-07-14,sz002273,水晶光电,18.72,20.6,18.24,20.47,19.59,-0.87,-4.441,11.4746,139724901,2709747078.42,22795125575.0,22795125575.0
2872,2020-07-15,sz002273,水晶光电,17.12,18.82,16.87,18.58,18.72,-1.6,-8.547,11.2677,137205797,2423861386.56,20846824243.8,20846824243.8
2873,2020-07-16,sz002273,水晶光电,16.25,17.16,15.98,16.98,17.12,-0.87,-5.0818,6.8387,83274543,1382850490.37,19787435395.0,19787435395.0
2874,2020-07-17,sz002273,水晶光电,16.46,16.62,16.01,16.32,16.25,0.21,1.2923,4.5513,55420567,907083120.64,20043149944.7,20043149944.7
2875,2020-07-20,sz002273,水晶光电,16.85,16.85,16.31,16.61,16.46,0.39,2.3694,4.7799,58203997,966599617.01,20518048394.2,20518048394.2
2876,2020-07-21,sz002273,水晶光电,16.64,16.85,16.2,16.79,16.85,-0.21,-1.2463,4.3784,53315765,882406353.89,20262333844.5,20262333844.5
2877,2020-07-22,sz002273,水晶光电,16.63,16.96,16.4,16.58,16.64,-0.01,-0.0601,5.0959,62052402,1037052984.92,20250156961.2,20250156961.2
2878,2020-07-23,sz002273,水晶光电,16.2,16.52,15.72,16.4,16.63,-0.43,-2.5857,5.3043,64589639,1041230525.64,19726550978.4,19726550978.4
2879,2020-07-24,sz002273,水晶光电,15.02,15.92,14.96,15.44,16.2,-1.18,-7.284,6.7869,82642699,1269517496.97,18289678746.6,18289678746.6
2880,2020-07-27,sz002273,水晶光电,15.08,15.27,14.85,15.02,15.02,0.06,0.3995,2.9274,35646562,535882681.66,18362740046.6,18362740046.6
2881,2020-07-28,sz002273,水晶光电,15.16,15.45,15.03,15.22,15.08,0.08,0.5305,2.6668,32473147,494443689.83,18460155113.1,18460155113.1
2882,2020-07-29,sz002273,水晶光电,15.7,15.7,14.98,15.06,15.16,0.54,3.562,3.7284,45400878,701334969.91,19117706812.4,19117706812.4
2883,2020-07-30,sz002273,水晶光电,15.39,15.84,15.35,15.77,15.7,-0.31,-1.9745,3.3952,41342449,639235148.65,18740223429.5,18740223429.5
2884,2020-07-31,sz002273,水晶光电,16.05,16.38,15.39,15.39,15.39,0.66,4.2885,6.2275,75831079,1216546463.43,19543897728.6,19543897728.6
2885,2020-08-03,sz002273,水晶光电,16.41,16.42,16.02,16.2,16.05,0.36,2.243,5.2599,64049527,1039298963.47,19982265528.1,19982265528.1
2886,2020-08-04,sz002273,水晶光电,15.98,16.6,15.92,16.6,16.41,-0.43,-2.6204,5.0256,61195553,987393259.93,19458659545.4,19458659545.4
2887,2020-08-05,sz002273,水晶光电,15.99,16.15,15.8,16.08,15.98,0.01,0.0626,3.2628,39730245,633929030.51,19470836428.7,19470836428.7
2888,2020-08-06,sz002273,水晶光电,15.91,15.98,15.74,15.97,15.99,-0.08,-0.5003,3.0019,36554068,579195496.43,19373421362.1,19373421362.1
2889,2020-08-07,sz002273,水晶光电,15.55,15.89,15.29,15.89,15.91,-0.36,-2.2627,3.0809,37515950,585822369.8,18935053562.6,18935053562.6
2890,2020-08-10,sz002273,水晶光电,15.53,15.72,15.22,15.26,15.55,-0.02,-0.1286,2.2368,27236818,421138243.7,18910699796.0,18910699796.0
2891,2020-08-11,sz002273,水晶光电,15.19,15.66,15.17,15.53,15.53,-0.34,-2.1893,2.1003,25574746,394404062.5,18496685763.1,18496685763.1
2892,2020-08-12,sz002273,水晶光电,15.29,15.31,14.73,15.1,15.19,0.1,0.6583,2.8992,35303728,528660367.41,18618454596.3,18618454596.3
2893,2020-08-13,sz002273,水晶光电,15.17,15.35,15.12,15.3,15.29,-0.12,-0.7848,1.4134,17210640,261966741.12,18472331996.4,18472331996.4
2894,2020-08-14,sz002273,水晶光电,15.35,15.38,15.02,15.02,15.17,0.18,1.1866,1.6177,19698907,300181543.95,18691515896.2,18691515896.2
2895,2020-08-17,sz002273,水晶光电,15.69,15.75,15.26,15.33,15.35,0.34,2.215,2.6625,32420779,505135473.12,19105529929.1,19105529929.1
2896,2020-08-18,sz002273,水晶光电,15.9,15.99,15.54,15.69,15.69,0.21,1.3384,3.206,39039097,617893346.8,19361244478.8,19361244478.8
2897,2020-08-19,sz002273,水晶光电,15.79,16.06,15.65,15.7,15.9,-0.11,-0.6918,3.4464,41966655,665829953.56,19227298762.3,19227298762.3
2898,2020-08-20,sz002273,水晶光电,15.95,16.11,15.55,15.71,15.79,0.16,1.0133,3.0227,36806647,586467289.96,19422128895.4,19422128895.4
2899,2020-08-21,sz002273,水晶光电,16.53,16.66,16.06,16.06,15.95,0.58,3.6364,6.5332,79553855,1303264133.14,20128388128.0,20128388128.0
2900,2020-08-24,sz002273,水晶光电,16.56,16.94,16.12,16.58,16.53,0.03,0.1815,5.3625,65299063,1081840500.66,20164918777.9,20164918777.9
2901,2020-08-25,sz002273,水晶光电,16.3,16.56,16.01,16.5,16.56,-0.26,-1.57,4.5049,54855465,893215413.99,19848319811.6,19848319811.6
2902,2020-08-26,sz002273,水晶光电,16.75,16.88,16.21,16.38,16.3,0.45,2.7607,6.5884,80226431,1332054974.93,20396279561.0,20396279561.0
2903,2020-08-27,sz002273,水晶光电,15.8,16.27,15.57,16.27,16.75,-0.95,-5.6716,5.7803,70385891,1117667889.84,19239475645.6,19239475645.6
2904,2020-08-28,sz002273,水晶光电,15.8,15.81,15.27,15.76,15.8,0.0,0.0,3.575,43531864,676861799.31,19239475645.6,19239475645.6
2905,2020-08-31,sz002273,水晶光电,16.87,17.38,15.81,16.1,15.8,1.07,6.7722,11.0467,134513914,2265344012.93,20542402160.8,20542402160.8
2906,2020-09-01,sz002273,水晶光电,16.94,17.09,16.6,16.7,16.87,0.07,0.4149,6.4912,79042311,1332604322.11,20627640344.1,20627640344.1
2907,2020-09-02,sz002273,水晶光电,16.77,16.98,16.61,16.98,16.94,-0.17,-1.0035,4.179,50886900,853645595.72,20420633327.6,20420633327.6
2908,2020-09-03,sz002273,水晶光电,16.21,16.82,16.08,16.77,16.77,-0.56,-3.3393,4.7004,57236158,932985553.75,19738727861.7,19738727861.7
2909,2020-09-04,sz002273,水晶光电,15.98,16.12,15.71,15.88,16.21,-0.23,-1.4189,3.3972,41366956,658127657.73,19458659545.4,19458659545.4
2910,2020-09-07,sz002273,水晶光电,15.33,16.07,15.3,15.99,15.98,-0.65,-4.0676,4.3942,53507977,835518947.59,18667162129.6,18667162129.6
2911,2020-09-08,sz002273,水晶光电,15.58,15.59,15.17,15.38,15.33,0.25,1.6308,2.359,28725578,441338388.24,18971584212.6,18971584212.6
2912,2020-09-09,sz002273,水晶光电,14.97,15.5,14.9,15.37,15.58,-0.61,-3.9153,2.7768,33813054,511556414.48,18228794330.0,18228794330.0
2913,2020-09-10,sz002273,水晶光电,14.79,15.25,14.78,15.12,14.97,-0.18,-1.2024,2.2103,26914282,404197100.5,18009610430.3,18009610430.3
2914,2020-09-11,sz002273,水晶光电,15.1,15.13,14.65,14.71,14.79,0.31,2.096,1.7278,21039049,313852493.97,18387093813.2,18387093813.2
2915,2020-09-14,sz002273,水晶光电,15.08,15.23,14.95,15.23,15.1,-0.02,-0.1325,1.7705,21559172,325323534.87,18362740046.6,18362740046.6
2916,2020-09-15,sz002273,水晶光电,14.92,15.05,14.75,15.04,15.08,-0.16,-1.061,1.8173,22129408,328909416.92,18167909913.4,18167909913.4
2917,2020-09-16,sz002273,水晶光电,14.62,14.94,14.5,14.88,14.92,-0.3,-2.0107,1.738,21163348,311378725.56,17802603413.8,17802603413.8
2918,2020-09-17,sz002273,水晶光电,14.78,14.95,14.22,14.53,14.62,0.16,1.0944,2.294,27934236,408346688.49,17997433547.0,17997433547.0
2919,2020-09-18,sz002273,水晶光电,14.9,14.92,14.6,14.71,14.78,0.12,0.8119,1.6802,20459937,302627472.33,18143556146.8,18143556146.8
2920,2020-09-21,sz002273,水晶光电,14.58,15.1,14.56,14.94,14.9,-0.32,-2.1477,2.4481,29809664,440082089.35,17753895880.6,17753895880.6
2921,2020-09-22,sz002273,水晶光电,14.21,14.57,14.2,14.45,14.58,-0.37,-2.5377,1.8597,22644839,325592208.08,17303351197.7,17303351197.7
2922,2020-09-23,sz002273,水晶光电,13.95,14.35,13.88,14.24,14.21,-0.26,-1.8297,2.7921,33998894,477042125.03,16986752231.4,16986752231.4
2923,2020-09-24,sz002273,水晶光电,13.49,13.88,13.43,13.85,13.95,-0.46,-3.2975,2.4533,29873182,405690165.74,16426615598.7,16426615598.7
2924,2020-09-25,sz002273,水晶光电,13.36,13.61,13.28,13.5,13.49,-0.13,-0.9637,2.2447,27333814,366515107.51,16268316115.5,16268316115.5
2925,2020-09-28,sz002273,水晶光电,13.42,13.63,13.32,13.39,13.36,0.06,0.4491,1.3662,16636576,223718022.24,16341377415.4,16341377415.4
2926,2020-09-29,sz002273,水晶光电,13.47,13.68,13.4,13.4,13.42,0.05,0.3726,1.6689,20322453,275329786.7,16402261832.0,16402261832.0
2927,2020-09-30,sz002273,水晶光电,13.59,13.73,13.45,13.46,13.47,0.12,0.8909,1.386,16876943,229383228.26,16548384431.9,16548384431.9
2928,2020-10-09,sz002273,水晶光电,14.24,14.32,13.8,13.9,13.59,0.65,4.7829,2.6402,32148867,454707156.62,17339881847.7,17339881847.7
2929,2020-10-12,sz002273,水晶光电,14.54,14.55,14.18,14.3,14.24,0.3,2.1067,2.9619,36066500,518102419.77,17705188347.3,17705188347.3
2930,2020-10-13,sz002273,水晶光电,14.41,14.51,14.33,14.5,14.54,-0.13,-0.8941,1.5691,19107162,275193834.64,17546888864.1,17546888864.1
2931,2020-10-14,sz002273,水晶光电,14.11,14.44,14.11,14.44,14.41,-0.3,-2.0819,1.6702,20337426,288812590.87,17181582364.5,17181582364.5
2932,2020-10-15,sz002273,水晶光电,14.03,14.32,14.0,14.17,14.11,-0.08,-0.567,1.2033,14652195,207374930.67,17084167298.0,17084167298.0
2933,2020-10-16,sz002273,水晶光电,14.03,14.11,13.8,14.0,14.03,0.0,0.0,1.175,14308177,199535224.53,17084167298.0,17084167298.0
2934,2020-10-19,sz002273,水晶光电,13.9,14.38,13.88,14.08,14.03,-0.13,-0.9266,1.2091,14722797,207225445.42,16925867814.8,16925867814.8
2935,2020-10-20,sz002273,水晶光电,14.25,14.28,13.87,13.94,13.9,0.35,2.518,1.3706,16689742,235358802.99,17352058731.0,17352058731.0
2936,2020-10-21,sz002273,水晶光电,14.0,14.23,13.91,14.21,14.25,-0.25,-1.7544,1.1154,13582052,190177887.11,17047636648.0,17047636648.0
2937,2020-10-22,sz002273,水晶光电,13.48,13.8,13.32,13.8,14.0,-0.52,-3.7143,2.2192,27023045,364393104.43,16414438715.4,16414438715.4
2938,2020-10-23,sz002273,水晶光电,13.41,13.73,13.36,13.52,13.48,-0.07,-0.5193,1.3625,16591308,224089188.75,16329200532.1,16329200532.1
2939,2020-10-26,sz002273,水晶光电,13.46,13.5,13.18,13.38,13.41,0.05,0.3729,0.7716,9395389,125950248.57,16390084948.7,16390084948.7
2940,2020-10-27,sz002273,水晶光电,13.28,13.51,13.19,13.4,13.46,-0.18,-1.3373,1.2472,15187170,202106268.09,16170901049.0,16170901049.0
2941,2020-10-28,sz002273,水晶光电,13.47,13.52,12.99,13.28,13.28,0.19,1.4307,1.8306,22291385,295272889.08,16402261832.0,16402261832.0
2942,2020-10-29,sz002273,水晶光电,13.27,13.34,13.15,13.23,13.47,-0.2,-1.4848,1.1897,14486426,191855453.93,16158724165.6,16158724165.6
