,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2943,2020-10-30,sz002273,水晶光电,12.74,13.34,12.72,13.27,13.27,-0.53,-3.994,2.0234,24639165,319854451.96,15513349349.7,15513349349.7
2944,2020-11-02,sz002273,水晶光电,12.46,12.79,12.43,12.75,12.74,-0.28,-2.1978,1.6228,19760955,247751688.88,15172396616.7,15172396616.7
2945,2020-11-03,sz002273,水晶光电,12.9,13.05,12.45,12.46,12.46,0.44,3.5313,1.8434,22446810,287583394.14,15708179482.8,15708179482.8
2946,2020-11-04,sz002273,水晶光电,12.9,12.98,12.78,12.92,12.9,0.0,0.0,1.119,13625560,175548126.87,15708179482.8,15708179482.8
2947,2020-11-05,sz002273,水晶光电,13.32,13.36,12.91,13.05,12.9,0.42,3.2558,1.9817,24131200,317822631.82,16219608582.2,16219608582.2
2948,2020-11-06,sz002273,水晶光电,13.43,13.48,13.22,13.3,13.32,0.11,0.8258,1.8075,22009559,294063592.97,16353554298.8,16353554298.8
2949,2020-11-09,sz002273,水晶光电,13.74,13.94,13.55,13.55,13.43,0.31,2.3083,2.8213,34354041,472835708.7,16731037681.7,16731037681.7
2950,2020-11-10,sz002273,水晶光电,13.65,13.78,13.54,13.75,13.74,-0.09,-0.655,1.6826,20488258,279679997.47,16621445731.8,16621445731.8
2951,2020-11-11,sz002273,水晶光电,13.33,13.69,13.3,13.57,13.65,-0.32,-2.3443,1.3952,16988625,227563763.5,16231785465.6,16231785465.6
2952,2020-11-12,sz002273,水晶光电,12.85,13.24,12.76,13.24,13.33,-0.48,-3.6009,2.2891,27874308,360336865.99,15647295066.2,15647295066.2
2953,2020-11-13,sz002273,水晶光电,12.78,12.85,12.61,12.79,12.85,-0.07,-0.5447,1.4538,17702685,225128403.51,15562056883.0,15562056883.0
2954,2020-11-16,sz002273,水晶光电,12.88,12.92,12.66,12.8,12.78,0.1,0.7825,1.0201,12421173,159251009.22,15683825716.2,15683825716.2
2955,2020-11-17,sz002273,水晶光电,12.81,12.94,12.62,12.9,12.88,-0.07,-0.5435,1.2185,14837519,188592665.46,15598587532.9,15598587532.9
2956,2020-11-18,sz002273,水晶光电,12.86,12.98,12.75,12.83,12.81,0.05,0.3903,0.9553,11632257,149736840.63,15659471949.5,15659471949.5
2957,2020-11-19,sz002273,水晶光电,12.86,12.95,12.7,12.86,12.86,0.0,0.0,0.9271,11289759,145143936.79,15659471949.5,15659471949.5
2958,2020-11-20,sz002273,水晶光电,12.78,12.92,12.7,12.88,12.86,-0.08,-0.6221,0.9743,11864497,151507617.4,15562056883.0,15562056883.0
2959,2020-11-23,sz002273,水晶光电,12.79,12.89,12.66,12.73,12.78,0.01,0.0782,1.2732,15503793,197941281.99,15574233766.3,15574233766.3
2960,2020-11-24,sz002273,水晶光电,12.85,12.97,12.76,12.79,12.79,0.06,0.4691,1.0882,13250357,170598812.56,15647295066.2,15647295066.2
2961,2020-11-25,sz002273,水晶光电,12.84,13.04,12.84,12.95,12.85,-0.01,-0.0778,1.1652,14188499,183287091.01,15635118182.9,15635118182.9
2962,2020-11-26,sz002273,水晶光电,12.78,12.9,12.71,12.86,12.84,-0.06,-0.4673,0.7851,9559963,122064365.61,15562056883.0,15562056883.0
2963,2020-11-27,sz002273,水晶光电,12.69,12.82,12.58,12.78,12.78,-0.09,-0.7042,1.0923,13300745,168524201.76,15452464933.1,15452464933.1
2964,2020-11-30,sz002273,水晶光电,12.72,12.93,12.64,12.7,12.69,0.03,0.2364,1.1245,13692591,175548551.46,15488995583.0,15488995583.0
2965,2020-12-01,sz002273,水晶光电,12.88,12.97,12.69,12.69,12.72,0.16,1.2579,1.5289,18617155,239605842.36,15683825716.2,15683825716.2
2966,2020-12-02,sz002273,水晶光电,13.37,13.45,12.85,12.89,12.88,0.49,3.8043,3.0581,37238647,491202501.12,16280492998.8,16280492998.8
2967,2020-12-03,sz002273,水晶光电,13.34,13.36,13.17,13.31,13.37,-0.03,-0.2244,1.6643,20265686,268879400.62,16243962348.9,16243962348.9
2968,2020-12-04,sz002273,水晶光电,13.29,13.43,13.22,13.28,13.34,-0.05,-0.3748,1.1482,13981111,185801636.4,16183077932.3,16183077932.3
2969,2020-12-07,sz002273,水晶光电,13.14,13.4,13.13,13.3,13.29,-0.15,-1.1287,1.165,14186364,188373267.67,16000424682.5,16000424682.5
2970,2020-12-08,sz002273,水晶光电,13.09,13.32,13.08,13.28,13.14,-0.05,-0.3805,0.9152,11144058,146737365.57,15939540265.9,15939540265.9
2971,2020-12-09,sz002273,水晶光电,12.7,13.19,12.68,13.18,13.09,-0.39,-2.9794,1.5324,18659752,240220753.65,15464641816.4,15464641816.4
2972,2020-12-10,sz002273,水晶光电,12.72,12.76,12.56,12.68,12.7,0.02,0.1575,0.9404,11451063,144981801.22,15488995583.0,15488995583.0
2973,2020-12-11,sz002273,水晶光电,12.34,12.72,12.2,12.69,12.72,-0.38,-2.9874,2.212,26935677,332536350.44,15026274016.9,15026274016.9
2974,2020-12-14,sz002273,水晶光电,12.31,12.4,12.2,12.35,12.34,-0.03,-0.2431,0.9326,11356045,139286544.52,14989743366.9,14989743366.9
2975,2020-12-15,sz002273,水晶光电,12.4,12.51,12.22,12.34,12.31,0.09,0.7311,0.9125,11111604,137556965.71,15099335316.8,15099335316.8
2976,2020-12-16,sz002273,水晶光电,12.19,12.42,12.18,12.36,12.4,-0.21,-1.6935,0.8182,9963342,122371231.05,14843620767.1,14843620767.1
2977,2020-12-17,sz002273,水晶光电,12.27,12.27,11.91,12.15,12.19,0.08,0.6563,1.3641,16611000,200390171.41,14941035833.6,14941035833.6
2978,2020-12-18,sz002273,水晶光电,12.1,12.32,12.08,12.26,12.27,-0.17,-1.3855,0.8459,10299876,125152772.81,14734028817.2,14734028817.2
2979,2020-12-21,sz002273,水晶光电,12.21,12.3,12.03,12.08,12.1,0.11,0.9091,0.9053,11023435,134479433.45,14867974533.7,14867974533.7
2980,2020-12-22,sz002273,水晶光电,11.9,12.19,11.88,12.17,12.21,-0.31,-2.5389,1.325,16134834,193290848.71,14490491150.8,14490491150.8
2981,2020-12-23,sz002273,水晶光电,11.81,11.97,11.6,11.9,11.9,-0.09,-0.7563,1.4013,17063298,200999307.99,14380899200.9,14380899200.9
2982,2020-12-24,sz002273,水晶光电,11.28,11.78,11.28,11.76,11.81,-0.53,-4.4877,1.6754,20401305,234207564.29,13735524385.0,13735524385.0
2983,2020-12-25,sz002273,水晶光电,11.33,11.53,11.16,11.26,11.28,0.05,0.4433,0.9198,11199784,127540338.25,13796408801.6,13796408801.6
2984,2020-12-28,sz002273,水晶光电,10.89,11.32,10.75,11.32,11.33,-0.44,-3.8835,2.0986,25554998,280013770.77,13260625935.5,13260625935.5
2985,2020-12-29,sz002273,水晶光电,11.15,11.33,10.82,10.85,10.89,0.26,2.3875,2.0587,25068346,279596808.62,13577224901.8,13577224901.8
2986,2020-12-30,sz002273,水晶光电,11.28,11.34,11.1,11.2,11.15,0.13,1.1659,1.0919,13295506,149641676.01,13735524385.0,13735524385.0
2987,2020-12-31,sz002273,水晶光电,11.59,11.75,11.23,11.28,11.28,0.31,2.7482,1.7429,21223401,245892488.31,14113007767.9,14113007767.9
2988,2021-01-04,sz002273,水晶光电,11.68,11.79,11.53,11.79,11.59,0.09,0.7765,1.3106,15959622,185939542.19,14222599717.8,14222599717.8
2989,2021-01-05,sz002273,水晶光电,11.87,11.91,11.59,11.65,11.68,0.19,1.6267,1.6895,20572448,241847870.38,14453960500.8,14453960500.8
2990,2021-01-06,sz002273,水晶光电,11.55,11.95,11.5,11.95,11.87,-0.32,-2.6959,1.525,18569433,215701142.99,14064300234.6,14064300234.6
2991,2021-01-07,sz002273,水晶光电,11.23,11.5,11.08,11.49,11.55,-0.32,-2.7706,1.6327,19881737,223634817.2,13674639968.4,13674639968.4
2992,2021-01-08,sz002273,水晶光电,11.64,11.7,11.17,11.24,11.23,0.41,3.6509,1.7719,21576783,249373680.63,14173892184.5,14173892184.5
2993,2021-01-11,sz002273,水晶光电,11.8,12.12,11.68,11.73,11.64,0.16,1.3746,2.3553,28680500,341949340.67,14368722317.6,14368722317.6
2994,2021-01-12,sz002273,水晶光电,11.75,11.84,11.45,11.75,11.8,-0.05,-0.4237,2.0733,25246872,293815023.44,14307837901.0,14307837901.0
2995,2021-01-13,sz002273,水晶光电,11.9,11.92,11.5,11.67,11.75,0.15,1.2766,2.528,30783230,362440335.31,14490491150.8,14490491150.8
2996,2021-01-14,sz002273,水晶光电,12.16,12.29,11.8,11.89,11.9,0.26,2.1849,3.5036,42662377,516674467.82,14807090117.1,14807090117.1
2997,2021-01-15,sz002273,水晶光电,11.84,12.16,11.68,12.08,12.16,-0.32,-2.6316,2.2993,27997777,331397207.44,14417429850.9,14417429850.9
2998,2021-01-18,sz002273,水晶光电,11.86,11.95,11.64,11.79,11.84,0.02,0.1689,1.8968,23096615,272919818.77,14441783617.5,14441783617.5
2999,2021-01-19,sz002273,水晶光电,11.67,11.87,11.65,11.84,11.86,-0.19,-1.602,1.5851,19301716,226284171.78,14210422834.4,14210422834.4
3000,2021-01-20,sz002273,水晶光电,11.4,11.67,11.36,11.67,11.67,-0.27,-2.3136,1.9451,23685845,271124676.16,13881646984.8,13881646984.8
3001,2021-01-21,sz002273,水晶光电,11.45,11.58,11.34,11.38,11.4,0.05,0.4386,1.3026,15861577,181804823.39,13942531401.4,13942531401.4
3002,2021-01-22,sz002273,水晶光电,11.45,11.6,11.09,11.45,11.45,0.0,0.0,2.148,26156267,295833670.56,13942531401.4,13942531401.4
3003,2021-01-25,sz002273,水晶光电,11.1,11.42,11.02,11.42,11.45,-0.35,-3.0568,1.8835,22935549,255200939.74,13516340485.2,13516340485.2
3004,2021-01-26,sz002273,水晶光电,11.07,11.18,10.93,11.03,11.1,-0.03,-0.2703,1.0263,12496826,137873264.44,13479809835.2,13479809835.2
3005,2021-01-27,sz002273,水晶光电,11.02,11.15,10.96,11.03,11.07,-0.05,-0.4517,0.722,8792092,97021894.38,13418925418.6,13418925418.6
3006,2021-01-28,sz002273,水晶光电,10.92,11.0,10.84,10.94,11.02,-0.1,-0.9074,1.0271,12507055,136409886.07,13297156585.4,13297156585.4
3007,2021-01-29,sz002273,水晶光电,10.7,11.01,10.5,10.96,10.92,-0.22,-2.0147,1.2159,14805898,159200250.98,13029265152.4,13029265152.4
3008,2021-02-01,sz002273,水晶光电,10.55,10.76,10.51,10.65,10.7,-0.15,-1.4019,0.8638,10518096,111682298.67,12846611902.6,12846611902.6
3009,2021-02-02,sz002273,水晶光电,10.97,11.26,10.52,10.55,10.55,0.42,3.981,1.6749,20395149,223167952.2,13358041002.0,13358041002.0
3010,2021-02-03,sz002273,水晶光电,10.7,10.92,10.63,10.88,10.97,-0.27,-2.4613,0.865,10532512,113004217.73,13029265152.4,13029265152.4
3011,2021-02-04,sz002273,水晶光电,10.57,10.71,10.24,10.63,10.7,-0.13,-1.215,1.3258,16144026,168067357.76,12870965669.2,12870965669.2
3012,2021-02-05,sz002273,水晶光电,10.3,10.67,10.27,10.53,10.57,-0.27,-2.5544,0.8539,10397679,108410908.23,12542189819.6,12542189819.6
3013,2021-02-08,sz002273,水晶光电,10.42,10.56,10.3,10.4,10.3,0.12,1.165,0.6154,7494130,78205905.82,12688312419.4,12688312419.4
3014,2021-02-09,sz002273,水晶光电,10.6,10.66,10.35,10.47,10.42,0.18,1.7274,0.8845,10770587,113708673.16,12907496319.2,12907496319.2
3015,2021-02-10,sz002273,水晶光电,10.74,10.76,10.56,10.58,10.6,0.14,1.3208,0.8445,10283824,109893191.23,13077972685.7,13077972685.7
3016,2021-02-18,sz002273,水晶光电,11.01,11.04,10.82,10.87,10.74,0.27,2.514,1.0714,13046012,143126796.3,13406748535.3,13406748535.3
3017,2021-02-19,sz002273,水晶光电,11.28,11.28,10.98,11.05,11.01,0.27,2.4523,1.2465,15178705,169754137.98,13735524385.0,13735524385.0
3018,2021-02-22,sz002273,水晶光电,11.13,11.47,11.13,11.3,11.28,-0.15,-1.3298,1.4988,18250254,206001511.91,13552871135.2,13552871135.2
3019,2021-02-23,sz002273,水晶光电,11.1,11.23,10.98,11.06,11.13,-0.03,-0.2695,0.872,10617884,117749537.87,13516340485.2,13516340485.2
3020,2021-02-24,sz002273,水晶光电,11.15,11.35,11.11,11.13,11.1,0.05,0.4505,1.0961,13346884,149842149.87,13577224901.8,13577224901.8
3021,2021-02-25,sz002273,水晶光电,11.07,11.29,11.02,11.22,11.15,-0.08,-0.7175,0.7456,9079134,100819190.66,13479809835.2,13479809835.2
3022,2021-02-26,sz002273,水晶光电,11.05,11.16,10.9,10.97,11.07,-0.02,-0.1807,0.7018,8545356,94500867.9,13455456068.6,13455456068.6
3023,2021-03-01,sz002273,水晶光电,11.29,11.34,11.11,11.11,11.05,0.24,2.1719,0.99,12055405,135797859.56,13747701268.3,13747701268.3
3024,2021-03-02,sz002273,水晶光电,11.22,11.37,11.17,11.3,11.29,-0.07,-0.62,0.7374,8979069,100889474.97,13662463085.0,13662463085.0
3025,2021-03-03,sz002273,水晶光电,11.35,11.36,11.19,11.2,11.22,0.13,1.1586,1.0289,12528384,141407105.02,13820762568.2,13820762568.2
3026,2021-03-04,sz002273,水晶光电,11.2,11.45,11.14,11.36,11.35,-0.15,-1.3216,0.9699,11810602,133211765.82,13638109318.4,13638109318.4
3027,2021-03-05,sz002273,水晶光电,11.45,11.47,11.1,11.11,11.2,0.25,2.2321,1.1257,13707914,155157991.76,13942531401.4,13942531401.4
3028,2021-03-08,sz002273,水晶光电,11.51,11.88,11.36,11.5,11.45,0.06,0.524,1.7933,21837382,254326282.93,14015592701.3,14015592701.3
3029,2021-03-09,sz002273,水晶光电,11.69,11.83,11.19,11.39,11.51,0.18,1.5639,2.1576,26272708,304042583.1,14234776601.1,14234776601.1
3030,2021-03-10,sz002273,水晶光电,11.71,11.92,11.43,11.88,11.69,0.02,0.1711,1.7376,21158604,246974649.48,14259130367.7,14259130367.7
3031,2021-03-11,sz002273,水晶光电,11.85,11.86,11.63,11.63,11.71,0.14,1.1956,1.5986,19465671,228939962.27,14429606734.2,14429606734.2
3032,2021-03-12,sz002273,水晶光电,11.34,11.83,11.29,11.83,11.85,-0.51,-4.3038,1.964,23914847,274248812.24,13808585684.9,13808585684.9
3033,2021-03-15,sz002273,水晶光电,11.18,11.27,11.0,11.24,11.34,-0.16,-1.4109,1.1326,13791952,153737588.2,13613755551.8,13613755551.8
3034,2021-03-16,sz002273,水晶光电,11.02,11.22,10.99,11.17,11.18,-0.16,-1.4311,0.8901,10838100,119726741.11,13418925418.6,13418925418.6
3035,2021-03-17,sz002273,水晶光电,10.69,10.86,10.45,10.85,11.02,-0.33,-2.9946,1.5315,18649438,198870466.45,13017088269.1,13017088269.1
3036,2021-03-18,sz002273,水晶光电,10.42,10.79,10.38,10.69,10.69,-0.27,-2.5257,2.0384,24821493,261555317.65,12688312419.4,12688312419.4
3037,2021-03-19,sz002273,水晶光电,10.51,10.55,10.31,10.32,10.42,0.09,0.8637,1.164,14174476,148400241.63,12797904369.3,12797904369.3
3038,2021-03-22,sz002273,水晶光电,10.8,10.83,10.44,10.44,10.51,0.29,2.7593,1.2501,15222037,162839060.07,13151033985.6,13151033985.6
3039,2021-03-23,sz002273,水晶光电,10.67,10.79,10.6,10.74,10.8,-0.13,-1.2037,0.6855,8347132,88998073.52,12992734502.4,12992734502.4
3040,2021-03-24,sz002273,水晶光电,10.64,10.73,10.52,10.59,10.67,-0.03,-0.2812,0.6255,7616859,81025232.36,12956203852.5,12956203852.5
3041,2021-03-25,sz002273,水晶光电,10.71,10.78,10.57,10.62,10.64,0.07,0.6579,0.6521,7940882,85078526.76,13041442035.7,13041442035.7
3042,2021-03-26,sz002273,水晶光电,10.73,10.78,10.63,10.71,10.71,0.02,0.1867,0.7567,9213952,98688150.22,13065795802.4,13065795802.4
3043,2021-03-29,sz002273,水晶光电,10.58,10.74,10.56,10.73,10.73,-0.15,-1.3979,0.8192,9975108,105975052.92,12883142552.6,12883142552.6
3044,2021-03-30,sz002273,水晶光电,10.47,10.6,10.4,10.59,10.58,-0.11,-1.0397,0.7468,9093095,95093263.58,12749196836.0,12749196836.0
3045,2021-03-31,sz002273,水晶光电,10.84,10.86,10.42,10.46,10.47,0.37,3.5339,1.3746,16737938,179479104.38,13199741518.9,13199741518.9
3046,2021-04-01,sz002273,水晶光电,10.96,11.33,10.76,10.77,10.84,0.12,1.107,1.7784,21655769,240397049.79,13345864118.7,13345864118.7
3047,2021-04-02,sz002273,水晶光电,11.43,11.52,10.96,10.96,10.96,0.47,4.2883,2.6406,32153962,362922364.35,13918177634.8,13918177634.8
3048,2021-04-06,sz002273,水晶光电,11.29,11.56,11.27,11.35,11.43,-0.14,-1.2248,1.8389,22392178,254869810.82,13747701268.3,13747701268.3
3049,2021-04-07,sz002273,水晶光电,11.39,11.43,11.25,11.25,11.29,0.1,0.8857,1.1939,14537607,164959285.92,13869470101.5,13869470101.5
3050,2021-04-08,sz002273,水晶光电,11.54,11.62,11.27,11.36,11.39,0.15,1.3169,1.704,20748892,237733182.07,14052123351.3,14052123351.3
3051,2021-04-09,sz002273,水晶光电,11.33,11.58,11.33,11.53,11.54,-0.21,-1.8198,1.1806,14376133,164374016.39,13796408801.6,13796408801.6
3052,2021-04-12,sz002273,水晶光电,11.31,11.55,11.26,11.39,11.33,-0.02,-0.1765,1.4455,17601904,201051868.0,13772055034.9,13772055034.9
3053,2021-04-13,sz002273,水晶光电,11.0,11.32,10.96,11.22,11.31,-0.31,-2.7409,1.5452,18816254,208832915.73,13394571652.0,13394571652.0
3054,2021-04-14,sz002273,水晶光电,11.07,11.23,11.05,11.09,11.0,0.07,0.6364,0.7166,8726172,96980094.39,13479809835.2,13479809835.2
3055,2021-04-15,sz002273,水晶光电,11.03,11.12,10.97,11.07,11.07,-0.04,-0.3613,0.6163,7504404,82847350.12,13431102302.0,13431102302.0
3056,2021-04-16,sz002273,水晶光电,11.41,11.47,10.98,11.03,11.03,0.38,3.4451,1.4716,17919407,201982674.5,13893823868.1,13893823868.1
3057,2021-04-19,sz002273,水晶光电,12.55,12.55,11.51,11.51,11.41,1.14,9.9912,5.9489,72439647,894286581.89,15281988566.6,15281988566.6
3058,2021-04-20,sz002273,水晶光电,12.65,12.94,12.43,12.8,12.55,0.1,0.7968,7.8283,95324077,1210864295.26,15403757399.8,15403757399.8
3059,2021-04-21,sz002273,水晶光电,12.21,12.68,12.13,12.57,12.65,-0.44,-3.4783,4.1946,51076822,627153432.08,14867974533.7,14867974533.7
3060,2021-04-22,sz002273,水晶光电,12.92,13.15,12.25,12.32,12.21,0.71,5.8149,5.7094,69522599,887555263.39,15732533249.4,15732533249.4
3061,2021-04-23,sz002273,水晶光电,12.49,12.79,12.44,12.69,12.92,-0.43,-3.3282,3.1294,38106821,479327953.03,15208927266.7,15208927266.7
3062,2021-04-26,sz002273,水晶光电,12.24,12.66,12.18,12.6,12.49,-0.25,-2.0016,3.1172,37957973,469956817.03,14904505183.7,14904505183.7
3063,2021-04-27,sz002273,水晶光电,11.96,12.4,11.8,12.24,12.24,-0.28,-2.2876,2.5142,30614549,368437196.55,14563552450.7,14563552450.7
3064,2021-04-28,sz002273,水晶光电,11.88,12.05,11.7,12.02,11.96,-0.08,-0.6689,1.8962,23090286,274120088.22,14466137384.2,14466137384.2
3065,2021-04-29,sz002273,水晶光电,11.91,12.1,11.81,11.89,11.88,0.03,0.2525,1.5929,19396135,232424383.71,14502668034.1,14502668034.1
3066,2021-04-30,sz002273,水晶光电,11.91,12.15,11.77,11.9,11.91,0.0,0.0,1.7886,21779381,260195070.44,14502668034.1,14502668034.1
3067,2021-05-06,sz002273,水晶光电,12.18,12.51,11.92,11.97,11.91,0.27,2.267,3.0471,37103899,456330829.1,14831443883.8,14831443883.8
3068,2021-05-07,sz002273,水晶光电,11.89,12.26,11.82,12.18,12.18,-0.29,-2.381,2.1606,26309818,316264559.88,14478314267.5,14478314267.5
3069,2021-05-10,sz002273,水晶光电,11.86,12.22,11.6,11.89,11.89,-0.03,-0.2523,2.333,28408500,339380019.57,14441783617.5,14441783617.5
3070,2021-05-11,sz002273,水晶光电,11.63,11.86,11.47,11.85,11.86,-0.23,-1.9393,1.8483,22506305,261580226.95,14161715301.2,14161715301.2
3071,2021-05-12,sz002273,水晶光电,11.72,11.75,11.51,11.66,11.63,0.09,0.7739,1.5466,18832484,218838424.86,14271307251.0,14271307251.0
3072,2021-05-13,sz002273,水晶光电,12.41,12.55,11.59,11.6,11.72,0.69,5.8874,4.3074,52450400,643194968.59,15111512200.1,15111512200.1
3073,2021-05-14,sz002273,水晶光电,12.45,12.53,11.95,12.26,12.21,0.24,1.9656,3.6149,44017743,542418572.31,15160219733.4,15160219733.4
3074,2021-05-17,sz002273,水晶光电,12.88,13.15,12.34,12.38,12.45,0.43,3.4538,4.2891,52227315,673392493.71,15683825716.2,15683825716.2
3075,2021-05-18,sz002273,水晶光电,12.8,13.18,12.64,13.01,12.88,-0.08,-0.6211,3.6465,44403308,571151194.36,15586410649.6,15586410649.6
3076,2021-05-19,sz002273,水晶光电,13.45,14.05,12.84,12.92,12.8,0.65,5.0781,7.7557,94440785,1279558452.64,16377908065.4,16377908065.4
3077,2021-05-20,sz002273,水晶光电,13.54,13.8,13.1,13.38,13.45,0.09,0.6691,5.5518,67603678,913306581.46,16487500015.3,16487500015.3
3078,2021-05-21,sz002273,水晶光电,13.5,13.7,13.36,13.46,13.54,-0.04,-0.2954,3.1503,38360370,518475001.88,16438792482.0,16438792482.0
3079,2021-05-24,sz002273,水晶光电,13.7,14.19,13.37,13.6,13.5,0.2,1.4815,5.6678,69015683,952872156.95,16682330148.4,16682330148.4
3080,2021-05-25,sz002273,水晶光电,13.4,13.6,13.15,13.58,13.7,-0.3,-2.1898,4.6371,56465014,755204274.94,16317023648.8,16317023648.8
3081,2021-05-26,sz002273,水晶光电,13.03,13.85,12.98,13.46,13.4,-0.37,-2.7612,5.1179,62320480,828205332.72,15866478966.0,15866478966.0
3082,2021-05-27,sz002273,水晶光电,12.99,13.28,12.91,13.13,13.03,-0.04,-0.307,3.9138,47658425,623697052.3,15817771432.7,15817771432.7
3083,2021-05-28,sz002273,水晶光电,13.01,13.11,12.85,12.97,12.99,0.02,0.154,2.9756,36233862,470334487.2,15842125199.3,15842125199.3
3084,2021-05-31,sz002273,水晶光电,13.16,13.49,13.06,13.06,13.01,0.15,1.153,3.4229,41680047,551159643.94,16024778449.1,16024778449.1
3085,2021-06-01,sz002273,水晶光电,14.04,14.32,12.96,13.14,13.16,0.88,6.6869,8.363,101835586,1406255272.31,17096344181.3,17096344181.3
3086,2021-06-02,sz002273,水晶光电,13.75,14.1,13.45,13.94,14.04,-0.29,-2.0655,5.5615,67722050,929074201.48,16743214565.0,16743214565.0
3087,2021-06-03,sz002273,水晶光电,13.46,13.88,13.45,13.63,13.75,-0.29,-2.1091,3.7155,45243263,615754090.52,16390084948.7,16390084948.7
3088,2021-06-04,sz002273,水晶光电,13.72,13.75,13.24,13.45,13.46,0.26,1.9316,3.6606,44574595,603015912.4,16706683915.0,16706683915.0
3089,2021-06-07,sz002273,水晶光电,13.54,14.02,13.44,13.79,13.72,-0.18,-1.312,3.5713,43487782,593358464.13,16487500015.3,16487500015.3
3090,2021-06-08,sz002273,水晶光电,13.45,13.65,13.13,13.32,13.54,-0.09,-0.6647,3.8446,46814793,624394498.04,16377908065.4,16377908065.4
3091,2021-06-09,sz002273,水晶光电,12.84,13.42,12.73,13.34,13.45,-0.61,-4.5353,4.3005,52367290,680866580.31,15635118182.9,15635118182.9
3092,2021-06-10,sz002273,水晶光电,12.8,12.92,12.63,12.71,12.84,-0.04,-0.3115,3.1205,37998198,485613632.91,15586410649.6,15586410649.6
3093,2021-06-11,sz002273,水晶光电,12.95,13.14,12.5,12.91,12.8,0.15,1.1719,2.6917,32777105,422881547.56,15769063899.4,15769063899.4
3094,2021-06-15,sz002273,水晶光电,14.25,14.25,13.45,13.46,12.95,1.3,10.0386,12.5995,153422416,2165363195.16,17352058731.0,17352058731.0
3095,2021-06-16,sz002273,水晶光电,13.98,14.68,13.78,14.34,14.25,-0.27,-1.8947,14.7421,179512751,2557506326.67,17023282881.4,17023282881.4
3096,2021-06-17,sz002273,水晶光电,14.64,14.68,13.55,14.01,13.98,0.66,4.721,11.3026,137630105,1954267202.5,17826957180.5,17826957180.5
3097,2021-06-18,sz002273,水晶光电,14.31,14.43,14.04,14.4,14.64,-0.33,-2.2541,7.47,90961809,1297340044.99,17425120030.9,17425120030.9
3098,2021-06-21,sz002273,水晶光电,14.39,14.87,13.82,14.15,14.31,0.08,0.559,7.0411,85738601,1239286174.35,17522535097.5,17522535097.5
3099,2021-06-22,sz002273,水晶光电,13.93,14.34,13.83,14.28,14.39,-0.46,-3.1967,5.7569,70101297,979979653.09,16962398464.8,16962398464.8
3100,2021-06-23,sz002273,水晶光电,14.12,14.26,13.81,13.93,13.93,0.19,1.364,5.0592,61605814,869810394.49,17193759247.8,17193759247.8
3101,2021-06-24,sz002273,水晶光电,13.91,14.46,13.85,14.13,14.12,-0.21,-1.4873,4.4228,53855586,760963300.74,16938044698.1,16938044698.1
