,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
3102,2021-06-25,sz002273,水晶光电,14.1,14.14,13.68,13.79,13.91,0.19,1.3659,3.9355,47922311,666518596.35,17169405481.2,17169405481.2
3103,2021-06-28,sz002273,水晶光电,14.73,14.75,13.98,14.17,14.1,0.63,4.4681,7.4454,90661765,1305323875.39,17936549130.4,17936549130.4
3104,2021-06-29,sz002273,水晶光电,14.5,14.75,14.31,14.75,14.73,-0.23,-1.5614,4.3204,52609280,762544212.14,17656480814.0,17656480814.0
3105,2021-06-30,sz002273,水晶光电,14.69,14.77,14.37,14.4,14.5,0.19,1.3103,4.2059,51214430,745325413.09,17887841597.1,17887841597.1
3106,2021-07-01,sz002273,水晶光电,14.0,14.62,14.0,14.62,14.69,-0.69,-4.6971,4.3012,52374834,746204052.03,17047636648.0,17047636648.0
3107,2021-07-02,sz002273,水晶光电,13.77,14.22,13.71,13.91,14.0,-0.23,-1.6429,2.7769,33814383,470691663.97,16767568331.6,16767568331.6
3108,2021-07-05,sz002273,水晶光电,14.09,14.14,13.8,13.89,13.77,0.32,2.3239,2.8107,34226154,479349345.68,17157228597.9,17157228597.9
3109,2021-07-06,sz002273,水晶光电,13.68,14.26,13.5,14.2,14.09,-0.41,-2.9099,3.809,46381734,642945204.62,16657976381.8,16657976381.8
3110,2021-07-07,sz002273,水晶光电,13.81,13.85,13.32,13.57,13.68,0.13,0.9503,3.1639,38526013,526016285.82,16816275864.9,16816275864.9
3111,2021-07-08,sz002273,水晶光电,13.85,14.06,13.78,13.88,13.81,0.04,0.2896,3.0543,37192205,517670842.35,16864983398.2,16864983398.2
3112,2021-07-09,sz002273,水晶光电,14.24,14.34,13.56,13.73,13.85,0.39,2.8159,4.6485,56603776,794355004.89,17339881847.7,17339881847.7
3113,2021-07-12,sz002273,水晶光电,13.99,14.29,13.8,14.29,14.24,-0.25,-1.7556,3.8063,46349113,649100492.32,17035459764.7,17035459764.7
3114,2021-07-13,sz002273,水晶光电,14.65,14.81,13.64,13.95,13.99,0.66,4.7177,7.7213,94021021,1354501938.71,17839134063.8,17839134063.8
3115,2021-07-14,sz002273,水晶光电,14.59,15.36,14.59,14.99,14.65,-0.06,-0.4096,6.8664,83611366,1247893714.26,17766072763.9,17766072763.9
3116,2021-07-15,sz002273,水晶光电,14.4,14.92,14.11,14.67,14.59,-0.19,-1.3023,3.8861,47320245,683145679.26,17534711980.8,17534711980.8
3117,2021-07-16,sz002273,水晶光电,15.57,15.83,14.41,14.41,14.4,1.17,8.125,9.7317,118502040,1823955148.49,18959407329.2,18959407329.2
3118,2021-07-19,sz002273,水晶光电,15.45,15.93,15.25,15.67,15.57,-0.12,-0.7707,5.1048,62161033,963129326.05,18813284729.4,18813284729.4
3119,2021-07-20,sz002273,水晶光电,15.55,15.7,15.06,15.1,15.45,0.1,0.6472,3.7643,45838011,708395016.65,18935053562.6,18935053562.6
3120,2021-07-21,sz002273,水晶光电,15.15,15.66,15.15,15.46,15.55,-0.4,-2.5723,5.2738,64218778,990990066.79,18447978229.8,18447978229.8
3121,2021-07-22,sz002273,水晶光电,14.84,15.38,14.48,15.31,15.15,-0.31,-2.0462,6.4418,78441653,1156368266.22,18070494846.9,18070494846.9
3122,2021-07-23,sz002273,水晶光电,14.62,15.17,14.59,14.84,14.84,-0.22,-1.4825,3.7711,45920505,678989578.86,17802603413.8,17802603413.8
3123,2021-07-26,sz002273,水晶光电,14.47,14.88,14.01,14.62,14.62,-0.15,-1.026,3.7813,46044255,665543360.18,17619950164.0,17619950164.0
3124,2021-07-27,sz002273,水晶光电,14.08,14.72,14.01,14.52,14.47,-0.39,-2.6952,4.3699,53211928,764075559.23,17145051714.6,17145051714.6
3125,2021-07-28,sz002273,水晶光电,13.28,13.99,13.2,13.98,14.08,-0.8,-5.6818,4.4851,54614864,741098526.87,16170901049.0,16170901049.0
3126,2021-07-29,sz002273,水晶光电,13.62,13.72,13.31,13.51,13.28,0.34,2.5602,3.8995,47483167,640765270.01,16584915081.8,16584915081.8
3127,2021-07-30,sz002273,水晶光电,13.67,13.95,13.49,13.55,13.62,0.05,0.3671,3.4071,41487457,569281791.25,16645799498.4,16645799498.4
3128,2021-08-02,sz002273,水晶光电,13.92,14.14,13.47,13.58,13.67,0.25,1.8288,3.0505,37144979,515956853.81,16950221581.4,16950221581.4
3129,2021-08-03,sz002273,水晶光电,13.45,13.96,13.36,13.8,13.92,-0.47,-3.3764,3.0191,36763220,502413960.42,16377908065.4,16377908065.4
3130,2021-08-04,sz002273,水晶光电,13.67,13.93,13.36,13.37,13.45,0.22,1.6357,2.6875,32725289,448703799.62,16645799498.4,16645799498.4
3131,2021-08-05,sz002273,水晶光电,15.04,15.04,14.6,14.6,13.67,1.37,10.0219,5.5053,67036867,1001402555.25,18314032513.3,18314032513.3
3132,2021-08-06,sz002273,水晶光电,14.71,15.09,14.0,14.96,15.04,-0.33,-2.1941,7.0729,86125732,1271465309.8,20456199970.9,17912195363.7
3133,2021-08-09,sz002273,水晶光电,14.81,14.98,14.6,14.72,14.71,0.1,0.6798,3.3191,40415692,596858619.29,20595263193.0,18033964196.9
3134,2021-08-10,sz002273,水晶光电,14.8,14.95,14.61,14.75,14.81,-0.01,-0.0675,3.2278,39304951,580953200.4,20581356870.8,18021787313.6
3135,2021-08-11,sz002273,水晶光电,14.77,15.15,14.69,14.91,14.8,-0.03,-0.2027,2.9749,36224702,538082876.27,20539637904.2,17985256663.6
3136,2021-08-12,sz002273,水晶光电,14.82,14.95,14.51,14.77,14.77,0.05,0.3385,3.8598,46999804,693126364.14,20609169515.2,18046141080.2
3137,2021-08-13,sz002273,水晶光电,14.46,14.83,14.4,14.8,14.82,-0.36,-2.4291,3.0711,37395925,546193492.63,20108541915.7,17607773280.7
3138,2021-08-16,sz002273,水晶光电,13.94,14.38,13.86,14.37,14.46,-0.52,-3.5961,3.3346,40605641,572779232.82,19385413160.7,16974575348.1
3139,2021-08-17,sz002273,水晶光电,13.58,14.05,13.5,14.01,13.94,-0.36,-2.5825,2.7148,33057262,453879450.41,18884785561.2,16536207548.6
3140,2021-08-18,sz002273,水晶光电,13.52,13.72,13.46,13.6,13.58,-0.06,-0.4418,1.9675,23957918,324842721.49,18801347627.9,16463146248.6
3141,2021-08-19,sz002273,水晶光电,13.5,13.69,13.42,13.5,13.52,-0.02,-0.1479,1.8052,21981922,297355961.78,18773534983.5,16438792482.0
3142,2021-08-20,sz002273,水晶光电,13.6,13.62,13.22,13.5,13.5,0.1,0.7407,1.8615,22667225,303684340.79,18912598205.6,16560561315.2
3143,2021-08-23,sz002273,水晶光电,13.69,13.77,13.3,13.38,13.6,0.09,0.6618,2.3778,28954211,394146628.43,19037755105.5,16670153265.1
3144,2021-08-24,sz002273,水晶光电,13.54,13.66,13.41,13.59,13.69,-0.15,-1.0957,1.9265,23459012,316637400.3,18829160272.3,16487500015.3
3145,2021-08-25,sz002273,水晶光电,13.39,13.56,13.2,13.46,13.54,-0.15,-1.1078,2.3891,29091783,387750820.41,18620565439.2,16304846765.5
3146,2021-08-26,sz002273,水晶光电,13.76,13.9,13.29,13.31,13.39,0.37,2.7633,2.8271,34424839,466322683.87,19135099361.0,16755391448.3
3147,2021-08-27,sz002273,水晶光电,14.32,14.55,13.5,13.91,13.76,0.56,4.0698,5.2636,64093870,904101614.39,19913853404.7,17437296914.2
3148,2021-08-30,sz002273,水晶光电,14.31,14.9,14.09,14.8,14.32,-0.01,-0.0698,4.6113,56151585,811886482.19,19899947082.5,17425120030.9
3149,2021-08-31,sz002273,水晶光电,13.51,13.95,13.38,13.9,14.31,-0.8,-5.5905,4.418,53797429,729767433.35,18787441305.7,16450969365.3
3150,2021-09-01,sz002273,水晶光电,13.57,13.7,13.31,13.49,13.51,0.06,0.4441,1.9705,23994604,324663551.91,18870879239.0,16524030665.2
3151,2021-09-02,sz002273,水晶光电,13.65,13.75,13.44,13.59,13.57,0.08,0.5895,1.6353,19913037,270959518.28,18982129816.7,16621445731.8
3152,2021-09-03,sz002273,水晶光电,13.85,14.04,13.47,13.6,13.65,0.2,1.4652,2.227,27117584,373043645.08,19260256260.8,16864983398.2
3153,2021-09-06,sz002273,水晶光电,14.05,14.18,13.7,13.94,13.85,0.2,1.444,2.1289,25923330,361831249.99,19538382705.0,17108521064.6
3154,2021-09-07,sz002273,水晶光电,14.39,14.69,13.96,14.05,14.05,0.34,2.4199,3.6227,44112824,637068583.61,20011197660.2,17522535097.5
3155,2021-09-08,sz002273,水晶光电,15.44,15.46,14.33,14.39,14.39,1.05,7.2967,9.3217,113508655,1696088293.44,21471361492.2,18801107846.1
3156,2021-09-09,sz002273,水晶光电,14.61,15.03,14.49,14.87,15.44,-0.83,-5.3756,6.2376,75955036,1118915403.1,20317136748.8,17790426530.5
3157,2021-09-10,sz002273,水晶光电,14.5,14.75,14.25,14.55,14.61,-0.11,-0.7529,3.3157,40375153,585493476.58,20164167204.5,17656480814.0
3158,2021-09-13,sz002273,水晶光电,14.7,14.87,14.28,14.4,14.5,0.2,1.3793,3.1422,38262370,558001711.36,20442293648.7,17900018480.4
3159,2021-09-14,sz002273,水晶光电,14.41,14.77,14.35,14.53,14.7,-0.29,-1.9728,2.7878,33946125,491683250.01,20039010304.6,17546888864.1
3160,2021-09-15,sz002273,水晶光电,13.94,14.56,13.94,14.46,14.41,-0.47,-3.2616,2.9892,36399632,516456804.85,19385413160.7,16974575348.1
3161,2021-09-16,sz002273,水晶光电,13.74,14.11,13.68,13.8,13.94,-0.2,-1.4347,2.3968,29186065,404181961.51,19107286716.5,16731037681.7
3162,2021-09-17,sz002273,水晶光电,13.93,14.0,13.51,13.83,13.74,0.19,1.3828,1.6578,20186805,276892551.21,19371506838.5,16962398464.8
3163,2021-09-22,sz002273,水晶光电,14.07,14.19,13.69,13.84,13.93,0.14,1.005,1.7708,21563341,301731955.05,19566195349.5,17132874831.2
3164,2021-09-23,sz002273,水晶光电,14.2,14.22,14.02,14.12,14.07,0.13,0.924,1.698,20676736,292305245.59,19746977538.2,17291174314.4
3165,2021-09-24,sz002273,水晶光电,14.44,14.59,13.89,14.2,14.2,0.24,1.6901,3.0221,36800140,524590485.63,20080729271.2,17583419514.1
3166,2021-09-27,sz002273,水晶光电,14.76,14.88,14.34,14.47,14.44,0.32,2.2161,4.6655,56811524,833510903.69,20525731582.0,17973079780.3
3167,2021-09-28,sz002273,水晶光电,14.55,14.76,14.42,14.76,14.76,-0.21,-1.4228,2.1649,26362249,385024187.32,20233698815.5,17717365230.6
3168,2021-09-29,sz002273,水晶光电,14.0,14.47,13.92,14.42,14.55,-0.55,-3.7801,1.9393,23614514,334825465.81,19468851094.0,17047636648.0
3169,2021-09-30,sz002273,水晶光电,14.56,14.7,14.01,14.05,14.0,0.56,4.0,2.3034,28048754,405123586.82,20247605137.8,17729542113.9
3170,2021-10-08,sz002273,水晶光电,14.8,15.09,14.52,14.56,14.56,0.24,1.6484,3.2142,39138849,581351902.08,20581356870.8,18021787313.6
3171,2021-10-11,sz002273,水晶光电,14.72,14.95,14.55,14.8,14.8,-0.08,-0.5405,1.9332,23540730,346645175.25,20470106293.1,17924372247.0
3172,2021-10-12,sz002273,水晶光电,14.39,14.73,14.2,14.6,14.72,-0.33,-2.2418,1.7935,21838734,315073219.76,20011197660.2,17522535097.5
3173,2021-10-13,sz002273,水晶光电,14.28,14.55,14.04,14.39,14.39,-0.11,-0.7644,1.3433,16357017,233636244.43,19858228115.9,17388589381.0
3174,2021-10-14,sz002273,水晶光电,14.36,14.42,14.2,14.34,14.28,0.08,0.5602,1.0081,12275824,175611049.52,19969478693.6,17486004447.5
3175,2021-10-15,sz002273,水晶光电,14.01,14.42,13.91,14.37,14.36,-0.35,-2.4373,1.5855,19306471,271113517.6,19482757416.2,17059813531.3
3176,2021-10-18,sz002273,水晶光电,14.13,14.17,13.83,14.01,14.01,0.12,0.8565,1.1367,13841472,194205934.8,19649633282.7,17205936131.2
3177,2021-10-19,sz002273,水晶光电,14.15,14.4,14.01,14.02,14.13,0.02,0.1415,1.1746,14302600,202759080.79,19677445927.2,17230289897.8
3178,2021-10-20,sz002273,水晶光电,14.21,14.28,13.98,14.1,14.15,0.06,0.424,1.2414,15116539,213914969.48,19760883860.4,17303351197.7
3179,2021-10-21,sz002273,水晶光电,14.14,14.48,14.08,14.26,14.21,-0.07,-0.4926,1.2503,15225295,217388170.53,19663539604.9,17218113014.5
3180,2021-10-22,sz002273,水晶光电,14.73,14.98,13.92,14.01,14.14,0.59,4.1726,4.5984,55994075,820297324.21,20484012615.3,17936549130.4
3181,2021-10-25,sz002273,水晶光电,15.14,15.3,14.6,14.71,14.73,0.41,2.7834,5.4163,65953874,992682873.04,21054171825.9,18435801346.5
3182,2021-10-26,sz002273,水晶光电,15.93,16.15,15.09,15.2,15.14,0.79,5.218,10.3812,126410829,1984161310.16,22152771280.5,19397775128.8
3183,2021-10-27,sz002273,水晶光电,15.55,16.03,15.4,15.87,15.93,-0.38,-2.3854,5.5893,68060680,1061097261.44,21624331036.5,18935053562.6
3184,2021-10-28,sz002273,水晶光电,15.18,15.63,15.07,15.52,15.55,-0.37,-2.3794,3.8761,47198858,720461405.91,21109797114.8,18484508879.8
3185,2021-10-29,sz002273,水晶光电,15.75,15.95,15.28,15.38,15.18,0.57,3.7549,5.4819,66752348,1046451049.51,21902457480.8,19178591229.0
3186,2021-11-01,sz002273,水晶光电,16.15,16.54,15.65,15.75,15.75,0.4,2.5397,6.4031,77969646,1258850501.59,22458710369.2,19665666561.8
3187,2021-11-02,sz002273,水晶光电,15.95,16.4,15.73,16.1,16.15,-0.2,-1.2384,5.3047,64594127,1038392050.58,22180583925.0,19422128895.4
3188,2021-11-03,sz002273,水晶光电,16.03,16.44,15.78,16.13,15.95,0.08,0.5016,4.1167,50128863,804436204.44,22291834502.6,19519543962.0
3189,2021-11-04,sz002273,水晶光电,16.48,16.74,16.09,16.13,16.03,0.45,2.8072,5.6812,69179060,1138928924.35,22917619002.1,20067503711.4
3190,2021-11-05,sz002273,水晶光电,17.26,18.13,16.32,16.47,16.48,0.78,4.733,17.5801,214071398,3796741002.54,24002312134.5,21017300610.3
3191,2021-11-08,sz002273,水晶光电,16.52,17.17,15.8,17.1,17.26,-0.74,-4.2874,12.1514,147966375,2433779615.15,22973244290.9,20116211244.6
3192,2021-11-09,sz002273,水晶光电,16.27,16.64,16.13,16.3,16.52,-0.25,-1.5133,6.691,81475005,1329100151.95,22625586235.7,19811789161.6
3193,2021-11-10,sz002273,水晶光电,16.4,16.9,16.15,16.32,16.27,0.13,0.799,7.6597,93271433,1538008550.16,22806368424.4,19970088644.8
3194,2021-11-11,sz002273,水晶光电,16.96,17.29,16.16,16.19,16.4,0.56,3.4146,7.7412,94264032,1593455872.04,23585122468.2,20651994110.7
3195,2021-11-12,sz002273,水晶光电,16.87,17.16,16.55,16.96,16.96,-0.09,-0.5307,5.5447,67516586,1137051423.3,23459965568.3,20542402160.8
3196,2021-11-15,sz002273,水晶光电,17.3,17.5,16.75,17.0,16.87,0.43,2.5489,6.1363,74721312,1282850170.42,24057937423.3,21066008143.6
3197,2021-11-16,sz002273,水晶光电,17.47,18.14,16.94,17.23,17.3,0.17,0.9827,8.9063,108450908,1907264539.4,24294344900.9,21273015160.0
3198,2021-11-17,sz002273,水晶光电,17.24,17.68,17.14,17.27,17.47,-0.23,-1.3165,5.3064,64615244,1121256536.95,23974499490.0,20992946843.7
3199,2021-11-18,sz002273,水晶光电,17.04,17.87,16.67,17.05,17.24,-0.2,-1.1601,6.4346,78352778,1341899476.95,23696373045.8,20749409177.3
3200,2021-11-19,sz002273,水晶光电,18.05,18.18,17.02,17.04,17.04,1.01,5.9272,8.8368,107604210,1911548592.05,25100911589.0,21979274392.6
3201,2021-11-22,sz002273,水晶光电,18.83,18.96,17.8,18.03,18.05,0.78,4.3213,8.1634,99404238,1843839620.41,26185604721.4,22929071291.6
3202,2021-11-23,sz002273,水晶光电,18.25,18.79,18.0,18.59,18.83,-0.58,-3.0802,5.7838,70428680,1289661336.8,25379038033.2,22222812059.0
3203,2021-11-24,sz002273,水晶光电,18.31,18.55,17.85,18.35,18.25,0.06,0.3288,5.4243,66050824,1202781025.31,25462475966.5,22295873358.9
3204,2021-11-25,sz002273,水晶光电,17.46,18.39,17.38,18.35,18.31,-0.85,-4.6423,5.6831,69201907,1227373357.77,24280438578.7,21260838276.7
3205,2021-11-26,sz002273,水晶光电,17.42,17.99,17.28,17.39,17.46,-0.04,-0.2291,3.9945,48640609,853896876.39,24224813289.8,21212130743.4
3206,2021-11-29,sz002273,水晶光电,17.83,17.98,17.12,17.18,17.42,0.41,2.3536,4.3697,53209221,944036878.33,24794972500.4,21711382959.6
3207,2021-11-30,sz002273,水晶光电,17.51,18.18,17.48,17.86,17.83,-0.32,-1.7947,3.7718,45929272,818895461.38,24349970189.7,21321722693.3
3208,2021-12-01,sz002273,水晶光电,17.21,17.78,17.11,17.45,17.51,-0.3,-1.7133,3.4426,41920593,727985370.66,23932780523.4,20956416193.7
3209,2021-12-02,sz002273,水晶光电,16.65,17.28,16.55,17.06,17.21,-0.56,-3.2539,4.8306,58821581,985886044.8,23154026479.7,20274510727.8
3210,2021-12-03,sz002273,水晶光电,16.77,16.93,16.5,16.73,16.65,0.12,0.7207,2.5952,31601747,528767076.4,23320902346.2,20420633327.6
3211,2021-12-06,sz002273,水晶光电,16.54,16.99,16.5,16.7,16.77,-0.23,-1.3715,2.4666,30036013,502671893.08,23001056935.3,20140565011.3
3212,2021-12-07,sz002273,水晶光电,16.35,16.7,16.15,16.63,16.54,-0.19,-1.1487,2.877,35032758,572976783.88,22736836813.3,19909204228.2
3213,2021-12-08,sz002273,水晶光电,17.01,17.09,16.28,16.38,16.35,0.66,4.0367,3.5255,42929644,723298208.94,23654654079.2,20712878527.3
3214,2021-12-09,sz002273,水晶光电,16.93,17.2,16.81,17.1,17.01,-0.08,-0.4703,2.5279,30782396,523047513.37,23543403501.5,20615463460.8
3215,2021-12-10,sz002273,水晶光电,17.17,17.25,16.63,16.93,16.93,0.24,1.4176,3.4212,41659161,708490982.02,23877155234.6,20907708660.4
3216,2021-12-13,sz002273,水晶光电,17.65,17.79,17.03,17.28,17.17,0.48,2.7956,4.4268,53904326,944457403.58,24544658700.7,21492199059.8
3217,2021-12-14,sz002273,水晶光电,17.36,17.65,17.18,17.5,17.65,-0.29,-1.6431,2.9497,35918208,625018520.08,24141375356.6,21139069443.5
3218,2021-12-15,sz002273,水晶光电,17.2,17.68,17.0,17.4,17.36,-0.16,-0.9217,2.6449,32207005,557922338.37,23918874201.2,20944239310.4
3219,2021-12-16,sz002273,水晶光电,17.4,17.55,17.08,17.18,17.2,0.2,1.1628,2.1942,26718252,463854437.03,24197000645.4,21187776976.8
3220,2021-12-17,sz002273,水晶光电,17.46,17.85,17.36,17.4,17.4,0.06,0.3448,3.4968,42579640,750241056.48,24280438578.7,21260838276.7
3221,2021-12-20,sz002273,水晶光电,16.53,17.7,16.4,17.5,17.46,-0.93,-5.3265,3.9131,47649269,799059045.39,22987150613.1,20128388128.0
3222,2021-12-21,sz002273,水晶光电,17.0,17.3,16.49,16.51,16.53,0.47,2.8433,2.5216,30705250,520815980.4,23640747757.0,20700701644.0
3223,2021-12-22,sz002273,水晶光电,17.84,18.26,17.01,17.16,17.0,0.84,4.9412,6.3295,77074098,1380534722.48,24808878822.6,21723559842.9
3224,2021-12-23,sz002273,水晶光电,17.92,18.3,17.79,18.26,17.84,0.08,0.4484,3.7278,45393057,815991334.65,24920129400.3,21820974909.4
3225,2021-12-24,sz002273,水晶光电,17.98,18.46,17.64,18.2,17.92,0.06,0.3348,3.8651,47065257,849828407.42,25003567333.6,21894036209.4
3226,2021-12-27,sz002273,水晶光电,17.75,18.16,17.44,17.99,17.98,-0.23,-1.2792,2.5041,30492544,541069045.39,24683721922.8,21613967893.0
3227,2021-12-28,sz002273,水晶光电,17.71,18.18,17.48,17.95,17.75,-0.04,-0.2254,2.7366,33323489,594694689.76,24628096633.9,21565260359.7
3228,2021-12-29,sz002273,水晶光电,17.53,17.87,17.45,17.72,17.71,-0.18,-1.0164,2.2843,27815643,489458181.26,24377782834.1,21346076460.0
3229,2021-12-30,sz002273,水晶光电,17.89,18.07,17.41,17.45,17.53,0.36,2.0536,2.715,33060250,590338811.19,24878410433.7,21784444259.5
3230,2021-12-31,sz002273,水晶光电,17.39,17.9,17.12,17.89,17.89,-0.5,-2.7949,3.4693,42245663,737266367.9,24183094323.2,21175600093.5
3231,2022-01-04,sz002273,水晶光电,18.3,18.45,17.23,17.4,17.39,0.91,5.2329,5.921,72099235,1293452983.92,25448569644.3,22283696475.6
3232,2022-01-05,sz002273,水晶光电,17.22,18.25,16.9,18.1,18.3,-1.08,-5.9016,5.9651,72636328,1256602639.67,23946686845.6,20968593077.0
3233,2022-01-06,sz002273,水晶光电,16.94,17.27,16.66,16.76,17.22,-0.28,-1.626,2.8844,35122699,595281123.21,23557309823.7,20627640344.1
3234,2022-01-07,sz002273,水晶光电,15.91,17.18,15.87,16.94,16.94,-1.03,-6.0803,4.2648,51932291,849623604.6,22124958636.1,19373421362.1
3235,2022-01-10,sz002273,水晶光电,15.6,16.06,15.35,15.78,15.91,-0.31,-1.9485,3.7458,45612032,714782984.76,21693862647.6,18995937979.2
3236,2022-01-11,sz002273,水晶光电,15.07,15.65,14.86,15.63,15.6,-0.53,-3.3974,3.7578,45758561,693855749.24,20956827570.5,18350563163.2
3237,2022-01-12,sz002273,水晶光电,15.26,15.35,14.86,15.19,15.07,0.19,1.2608,2.9655,36110376,546094339.4,21221047692.5,18581923946.3
3238,2022-01-13,sz002273,水晶光电,15.17,15.58,15.11,15.25,15.26,-0.09,-0.5898,2.5134,30605288,468191433.59,21095890792.6,18472331996.4
3239,2022-01-14,sz002273,水晶光电,15.6,15.98,15.01,15.06,15.17,0.43,2.8345,3.336,40622365,636041773.68,21693862647.6,18995937979.2
3240,2022-01-17,sz002273,水晶光电,16.48,16.68,15.56,15.59,15.6,0.88,5.641,4.3112,52497058,858751789.49,22917619002.1,20067503711.4
3241,2022-01-18,sz002273,水晶光电,16.51,16.7,16.22,16.5,16.48,0.03,0.182,2.7757,33799439,556133360.3,22959337968.7,20104034361.3
3242,2022-01-19,sz002273,水晶光电,16.24,16.59,16.11,16.36,16.51,-0.27,-1.6354,1.7501,21310992,347123907.14,22583867269.0,19775258511.7
3243,2022-01-20,sz002273,水晶光电,15.95,16.25,15.7,16.16,16.24,-0.29,-1.7857,2.5006,30448937,485783125.67,22180583925.0,19422128895.4
3244,2022-01-21,sz002273,水晶光电,15.79,16.25,15.69,15.96,15.95,-0.16,-1.0031,1.8034,21959824,349036233.01,21958082769.6,19227298762.3
3245,2022-01-24,sz002273,水晶光电,15.79,16.04,15.53,15.64,15.79,0.0,0.0,1.2573,15309508,242274668.54,21958082769.6,19227298762.3
3246,2022-01-25,sz002273,水晶光电,15.08,15.9,15.05,15.64,15.79,-0.71,-4.4965,1.7696,21548280,331838334.86,20970733892.7,18362740046.6
3247,2022-01-26,sz002273,水晶光电,14.82,15.27,14.7,14.97,15.08,-0.26,-1.7241,2.335,28433021,424111872.77,20609169515.2,18046141080.2
3248,2022-01-27,sz002273,水晶光电,14.03,14.76,14.01,14.76,14.82,-0.79,-5.3306,3.1642,38530276,548369535.24,19510570060.6,17084167298.0
3249,2022-01-28,sz002273,水晶光电,13.68,14.29,13.67,14.29,14.03,-0.35,-2.4947,2.7645,33662769,467882224.7,19023848783.3,16657976381.8
3250,2022-02-07,sz002273,水晶光电,13.85,14.06,13.67,13.86,13.68,0.17,1.2427,2.1326,29656482,412284415.65,19260256260.8,19260256260.8
3251,2022-02-08,sz002273,水晶光电,13.85,13.98,13.41,13.69,13.85,0.0,0.0,1.8171,25269384,346575804.26,19260256260.8,19260256260.8
3252,2022-02-09,sz002273,水晶光电,14.25,14.33,13.78,13.85,13.85,0.4,2.8881,1.9282,26814767,378283604.61,19816509149.2,19816509149.2
3253,2022-02-10,sz002273,水晶光电,14.2,14.4,14.13,14.25,14.25,-0.05,-0.3509,1.7036,23691222,337397753.35,19746977538.2,19746977538.2
3254,2022-02-11,sz002273,水晶光电,14.1,14.53,13.95,14.35,14.2,-0.1,-0.7042,2.4502,34072861,486535036.59,19607914316.1,19607914316.1
3255,2022-02-14,sz002273,水晶光电,14.3,14.33,13.84,13.96,14.1,0.2,1.4184,1.3127,18255192,259259456.6,19886040760.3,19886040760.3
3256,2022-02-15,sz002273,水晶光电,14.59,14.68,14.12,14.13,14.3,0.29,2.028,1.6421,22835091,330930118.24,20289324104.4,20289324104.4
3257,2022-02-16,sz002273,水晶光电,14.3,14.68,14.24,14.59,14.59,-0.29,-1.9877,1.5695,21826189,313307447.37,19886040760.3,19886040760.3
3258,2022-02-17,sz002273,水晶光电,14.3,14.45,14.16,14.3,14.3,0.0,0.0,1.3343,18555609,265369999.36,19886040760.3,19886040760.3
3259,2022-02-18,sz002273,水晶光电,14.29,14.46,14.18,14.19,14.3,-0.01,-0.0699,1.2106,16835557,240884697.71,19872134438.1,19872134438.1
3260,2022-02-21,sz002273,水晶光电,14.31,14.45,14.18,14.28,14.29,0.02,0.14,1.8688,25988717,372198671.24,19899947082.5,19899947082.5
3261,2022-02-22,sz002273,水晶光电,14.0,14.26,13.87,14.19,14.31,-0.31,-2.1663,1.42,19746557,276264159.95,19468851094.0,19468851094.0
